Lemma;ID;Eng Gloss;POS;Level;Word source;Ex. ID;Form;Analysis;Example Sentence;Translation;Reference;Topic(s);;
метр;501;meter;N.Masc.Inan;A1;Golosa, MiP, МН;3;метрах;Loc.Plur;Магазин находится в пяти метрах от станции метро.;The shop is 5 meters away from the metro station.;_;мера;;
билет;502;ticket;N.Masc.Inan;A1;Golosa, MiP, LM, МН, Поехали;1;билетов;Gen.Plur;Нам нужно купить пять билетов на поезд.;We need to buy 5 train tickets.;_;путешествие, свободное время;;
билет;503;ticket;N.Masc.Inan;A1;Golosa, MiP, LM, МН, Поехали;2;билеты;Acc.Plur;Мы купили билеты и пошли смотреть кино.;We bought tickets and went to the movie theater.;_;путешествие, свободное время;;
билет;504;ticket;N.Masc.Inan;A1;Golosa, MiP, LM, МН, Поехали;3;билет;Acc.Sing;Когда поедешь в аэропорт, не забудь билет на самолет.;Don't forget your ticket when you go to the airport.;_;путешествие, свободное время;;
половина;505;half;N.Fem.Inan;A1;MiP, МН;1;половиной;Ins.Sing;Сколько лет твоей дочке? Три с половиной.;How old is your daughter? She is three and a half.;_;мера;;
половина;506;half;N.Fem.Inan;A1;MiP, МН;2;половины;Gen.Sing;Пушкин – поэт первой половины девятнадцатого века.;Pushkin is a poet from the first half of the 19th century.;_;мера;;
половина;507;half;N.Fem.Inan;A1;MiP, МН;3;половина;Nom.Sing;Уже половина первого, я опаздываю!;It's half past twelve already, I'm late!;_;мера;;
солнце;508;sun;N.Neut.Inan;A1;MiP, LM, МН;1;солнце;Nom.Sing;Сегодня тепло, светит солнце.;Today it's warm, the sun is shining.;_;путешествие;;
солнце;509;sun;N.Neut.Inan;A1;MiP, LM, МН;2;солнца;Gen.Sing;Сегодня облачно, солнца нет.;Today it's cloudy, there is no sun.;_;путешествие;;
солнце;510;sun;N.Neut.Inan;A1;MiP, LM, МН;3;солнцем;Ins.Sing;Каждый человек ищет свое место под солнцем.;Everyone is looking for his place in the sun.;_;путешествие;;
желание;511;desire;N.Neut.Inan;A1;МН;1;желание;Nom.Sing;Ура, мое желание сбылось!;Hooray, my wish came true!;_;внутренний мир;;
желание;512;desire;N.Neut.Inan;A1;МН;2;желания;Gen.Sing;У меня нет желания приходить завтра.;I have no desire to come tomorrow.;_;внутренний мир;;
желание;513;desire;N.Neut.Inan;A1;МН;3;желании;Loc.Sing;При желании я смогу одновременно учиться и работать.;If I want to, I can study and work at the same time.;_;внутренний мир;;
завод;514;factory;N.Masc.Inan;A1;Golosa, MiP, МН;1;заводе;Loc.Sing;Мой дедушка работал на заводе.;My grandfather worked in a factory.;_;учёба/работа;;
завод;515;factory;N.Masc.Inan;A1;Golosa, MiP, МН;2;завода;Gen.Sing;Александр – директор этого завода.;Alexandr is the director of this factory.;_;учёба/работа;;
завод;516;factory;N.Masc.Inan;A1;Golosa, MiP, МН;3;завод;Nom.Sing;Наш завод находится в Москве.;Our factory is located in Moscow.;_;учёба/работа;;
пить;517;drink;V;A1;Golosa, MiP, LM, МН;1;пить;Imperf.Inf;Я хочу пить.;I'm thirsty.;_;еда;;
пить;518;drink;V;A1;Golosa, MiP, LM, МН;2;пил;Imperf.Masc.Sing.Past;Ты пил вчера на вечеринке?;Did you drink alcohol at the party yesterday?;_;еда;;
пить;519;drink;V;A1;Golosa, MiP, LM, МН;3;пили;Imperf.Plur.Past;Вчера мы были в гостях, пили сок и вино.;Yesterday we visited our friends and drank juice and wine.;_;еда;;
передача;520;TV show;N.Fem.Inan;A1;MiP, LM, МН;1;передачи;Gen.Sing;Выключи телевизор, там нет ни одной интересной передачи.;Turn off the TV, there is no interesting show on the air.;_;свободное время, общение;;
передача;521;TV show;N.Fem.Inan;A1;MiP, LM, МН;2;передача;Nom.Sing;Это моя любимая передача.;This is my favorite TV show.;_;свободное время, общение;;
передача;522;TV show;N.Fem.Inan;A1;MiP, LM, МН;3;передачу;Acc.Sing;Давай посмотрим кулинарную передачу.;Let's watch a cooking show.;_;свободное время, общение, еда;;
университет;523;university;N.Masc.Inan;A1;Golosa, MiP, LM, МН;1;университета;Gen.Sing;Вася – студент Московского государственного университета.;Vasya is a student at Moscow State University.;_;учёба/работа;;
университет;524;university;N.Masc.Inan;A1;Golosa, MiP, LM, МН;2;университете;Loc.Sing;Маша и Лена сейчас учатся в университете.;Masha and Lena are now studying at the university.;_;учёба/работа;;
университет;525;university;N.Masc.Inan;A1;Golosa, MiP, LM, МН;3;университет;Nom.Sing;Университет – это учебное заведение, в котором получают высшее образование.;A university is an educational institution where people receive a higher education.;_;учёба/работа;;
сентябрь;526;September;N.Masc.Inan;A1;MiP, LM, МН;1;сентября;Gen.Sing;Первого сентября начинается учебный год.;The academic year starts on the first of September.;_;время;;
сентябрь;527;September;N.Masc.Inan;A1;MiP, LM, МН;2;сентябре;Loc.Sing;В сентябре начинают опадать листья.;In September the leaves begin to fall.;_;время;;
лето;528;summer;N.Neut.Inan;A1;LM, МН;1;летом;Ins.Sing;Куда мы поедем летом?;Where will we go in Summer?;_;мера, время;;
лето;529;summer;N.Neut.Inan;A1;LM, МН;2;лето;Acc.Sing;Я уезжаю на лето к бабушке.;I am going to spend the summer visiting my grandmother.;_;мера, время;;
лето;530;summer;N.Neut.Inan;A1;LM, МН;3;лета;Gen.Sing;Не успеешь оглянуться, а уже конец лета.;Summer is gone before you know it.;_;мера, время;;
среда;531;environment;N.Fem.Inan;A1;Golosa, MiP, LM, МН, Кс;1;среды;Gen.Sing;Охрана окружающей среды – это актуальная проблема сегодня.;Protection of the environment is a relevant problem today.;_;время;;
среда;532;Wednesday;N.Fem.Inan;A1;Golosa, MiP, LM, МН, Кс;2;среду;Acc.Sing;Я буду в Москве в среду.;I'll be in Moscow on Wednesday.;_;люди, учёба/работа, здоровье;;
среда;533;environment;N.Fem.Inan;A1;Golosa, MiP, LM, МН, Кс;3;среде;Loc.Sing;Лена – эколог и очень много знает об окружающей среде.;Lena is an environmental specialist, and knows a lot about the environment.;_;время;;
врач;534;doctor;N.Masc.Anim;A1;Golosa, MiP, LM, МН;1;врач;Nom.Sing;Врач сегодня принимает с восьми до четырнадцати часов.;The doctor is seeing patients from 8 a.m. til 2 p.m. today.;_;люди, учёба/работа, здоровье;;
врач;535;doctor;N.Masc.Anim;A1;Golosa, MiP, LM, МН;2;врачи;Nom.Plur;В этой поликлинике работают очень хорошие врачи.;Highly skilled doctors work in this clinic.;_;люди, учёба/работа, здоровье;;
врач;536;doctor;N.Masc.Anim;A1;Golosa, MiP, LM, МН;3;врачей;Gen.Plur;Я очень боюсь врачей!;I'm very scared of doctors!;_;люди, учёба/работа, здоровье;;
часы;537;clock;N.Inan;A1;Golosa, MiP, LM, МН;1;часы;Nom.Plur;Эти часы отстают.;This clock is slow.;_;мера, время;;
;;;;;;;;;;;;;;
часы;539;clock;N.Inan;A1;Golosa, MiP, LM, МН;3;часах;Loc.Plur;На моих часах ровно три.;It's 3 o'clock sharp by my watch.;_;меря, время;;
правый;540;right;A;A1;MiP, МН;1;прав;Masc.Sing;Мне кажется, ты не прав.;It seems to me you're not right.;_;внутренний мир, люди;;
